TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
7680;9/11/2021;1/11/2022;4;Redes;Sistemas Ecológicos;24;189;Abierto;Sofía Navarro;70;Senior;Alta
7691;13/12/2021;24/6/2022;1;Software;Sistemas Ecológicos;24;189;Cerrado;Sofía Navarro;70;Senior;Media
7696;30/6/2021;5/5/2022;5;Redes;Redes Seguras;48;172;En Progreso;Sofía Navarro;70;Senior;Alta
7757;29/5/2021;9/8/2021;4;Hardware;Innovaciones Creativas;48;108;Abierto;Sofía Navarro;70;Senior;Urgente
7797;28/10/2021;1/5/2022;4;Software;Redes Seguras;48;172;En Progreso;Sofía Navarro;70;Senior;Media
7817;28/12/2021;26/2/2022;4;Software;Visión Futurista;72;145;Abierto;Sofía Navarro;70;Senior;Alta
7875;11/10/2021;21/1/2022;1;Seguridad;Creatividad y Desarrollo;24;158;En Progreso;Sofía Navarro;70;Senior;Urgente
8012;30/4/2021;23/1/2022;5;Hardware;Soluciones Tecnológicas;24;115;Cerrado;Sofía Navarro;70;Senior;Urgente
8058;7/7/2021;22/11/2021;5;Hardware;Redes Seguras;48;172;Cerrado;Sofía Navarro;70;Senior;Urgente
8060;6/11/2021;18/4/2022;3;Software;Avances Continuos;36;130;En Progreso;Sofía Navarro;70;Senior;Media
8065;20/6/2021;13/2/2022;2;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;Sofía Navarro;70;Senior;Alta
8117;5/12/2021;19/6/2022;1;Software;Servicios Globales;36;184;Cerrado;Sofía Navarro;70;Senior;Baja
8200;24/6/2021;23/9/2021;4;Seguridad;Sostenibilidad y Progreso;48;191;En Progreso;Sofía Navarro;70;Senior;Baja
8206;20/5/2021;22/6/2021;4;Seguridad;Visión Futurista;72;145;Abierto;Sofía Navarro;70;Senior;Baja
8279;29/5/2021;4/7/2021;5;Redes;Avances Continuos;36;130;Cerrado;Sofía Navarro;70;Senior;Urgente
8331;5/5/2021;14/10/2021;3;Seguridad;Servicios Globales;36;184;En Progreso;Sofía Navarro;70;Senior;Urgente
8357;16/2/2021;20/10/2021;4;Hardware;Soluciones Tecnológicas;24;115;Cerrado;Sofía Navarro;70;Senior;Urgente
8406;30/3/2021;7/8/2021;2;Software;Creatividad y Desarrollo;24;158;En Progreso;Sofía Navarro;70;Senior;Baja
8410;14/10/2021;6/7/2022;3;Hardware;Soluciones Tecnológicas;24;115;En Progreso;Sofía Navarro;70;Senior;Alta
8464;10/5/2021;26/12/2021;5;Hardware;Soluciones Tecnológicas;24;115;En Progreso;Sofía Navarro;70;Senior;Media
8504;30/9/2021;18/2/2022;3;Software;Soluciones Tecnológicas;24;115;En Progreso;Sofía Navarro;70;Senior;Media
8527;3/11/2021;22/9/2022;5;Seguridad;Creatividad y Desarrollo;24;158;Abierto;Sofía Navarro;70;Senior;Baja
8596;10/10/2021;29/8/2022;3;Redes;Visión Futurista;72;145;Abierto;Sofía Navarro;70;Senior;Baja
8600;20/11/2021;28/5/2022;2;Seguridad;Sostenibilidad y Progreso;48;191;Abierto;Sofía Navarro;70;Senior;Media
8624;18/4/2021;6/2/2022;4;Seguridad;Soluciones Tecnológicas;24;115;Cerrado;Sofía Navarro;70;Senior;Media
8678;7/2/2021;3/2/2022;5;Seguridad;Servicios Globales;36;184;Cerrado;Sofía Navarro;70;Senior;Baja
8787;5/1/2021;8/2/2021;4;Seguridad;Soluciones Tecnológicas;24;115;En Progreso;Sofía Navarro;70;Senior;Urgente
8794;26/5/2021;12/6/2021;2;Redes;Soluciones Tecnológicas;24;115;Abierto;Sofía Navarro;70;Senior;Media
8802;30/1/2021;20/11/2021;1;Seguridad;Sostenibilidad y Progreso;48;191;En Progreso;Sofía Navarro;70;Senior;Media
8840;29/10/2021;17/6/2022;1;Seguridad;Innovaciones Creativas;48;108;En Progreso;Sofía Navarro;70;Senior;Urgente
8875;20/4/2021;2/4/2022;5;Hardware;Redes Seguras;48;172;En Progreso;Sofía Navarro;70;Senior;Urgente
8957;24/5/2021;15/9/2021;2;Software;Visión Futurista;72;145;En Progreso;Sofía Navarro;70;Senior;Baja
8981;5/11/2021;30/8/2022;2;Software;Sostenibilidad y Progreso;48;191;En Progreso;Sofía Navarro;70;Senior;Alta
8999;19/3/2021;27/8/2021;5;Hardware;Servicios Globales;36;184;Cerrado;Sofía Navarro;70;Senior;Media
9135;11/6/2021;26/7/2021;5;Seguridad;Creatividad y Desarrollo;24;158;Abierto;Sofía Navarro;70;Senior;Urgente
9150;30/1/2021;20/12/2021;4;Seguridad;Inteligencia de Datos;72;107;En Progreso;Sofía Navarro;70;Senior;Alta
9177;4/8/2021;6/6/2022;2;Hardware;Soluciones Tecnológicas;24;115;Cerrado;Sofía Navarro;70;Senior;Urgente
9232;3/5/2021;29/10/2021;3;Redes;Visión Futurista;72;145;En Progreso;Sofía Navarro;70;Senior;Baja
9328;30/3/2021;16/6/2021;1;Seguridad;Sostenibilidad y Progreso;48;191;En Progreso;Sofía Navarro;70;Senior;Baja
9356;28/5/2021;26/5/2022;3;Seguridad;Visión Futurista;72;145;En Progreso;Sofía Navarro;70;Senior;Alta
9362;27/10/2021;23/11/2021;5;Software;Sostenibilidad y Progreso;48;191;Abierto;Sofía Navarro;70;Senior;Alta
9390;11/8/2021;5/1/2022;4;Hardware;Creatividad y Desarrollo;24;158;Abierto;Sofía Navarro;70;Senior;Baja
9558;10/1/2021;23/2/2021;3;Software;Visión Futurista;72;145;Cerrado;Sofía Navarro;70;Senior;Urgente
9622;28/1/2021;28/12/2021;2;Redes;Creatividad y Desarrollo;24;158;Cerrado;Sofía Navarro;70;Senior;Urgente
9626;27/1/2021;19/3/2021;1;Redes;Sistemas Ecológicos;24;189;En Progreso;Sofía Navarro;70;Senior;Media
9703;1/4/2021;13/4/2021;2;Seguridad;Sistemas Ecológicos;24;189;Cerrado;Sofía Navarro;70;Senior;Media
9707;17/12/2021;20/2/2022;1;Software;Creatividad y Desarrollo;24;158;Abierto;Sofía Navarro;70;Senior;Baja
9777;27/10/2021;23/3/2022;1;Software;Redes Seguras;48;172;Cerrado;Sofía Navarro;70;Senior;Urgente
9789;29/10/2021;3/7/2022;2;Hardware;Sistemas Ecológicos;24;189;Cerrado;Sofía Navarro;70;Senior;Media
9811;14/3/2021;24/9/2021;2;Seguridad;Sistemas Ecológicos;24;189;Abierto;Sofía Navarro;70;Senior;Media
9857;15/12/2021;27/12/2021;5;Seguridad;Inteligencia de Datos;72;107;Abierto;Sofía Navarro;70;Senior;Baja
9861;14/11/2021;9/3/2022;4;Hardware;Creatividad y Desarrollo;24;158;Abierto;Sofía Navarro;70;Senior;Baja
9912;21/12/2021;5/3/2022;2;Software;Sostenibilidad y Progreso;48;191;Cerrado;Sofía Navarro;70;Senior;Alta
106;9/10/2021;24/1/2022;2;Hardware;Innovaciones Creativas;48;108;Abierto;Carlos Gómez;60;Senior;Alta
233;8/4/2021;8/11/2021;5;Hardware;Avances Continuos;36;130;Abierto;Carlos Gómez;60;Senior;Alta
469;27/11/2021;30/6/2022;2;Seguridad;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Baja
663;19/5/2021;26/6/2021;3;Hardware;Creatividad y Desarrollo;24;158;Abierto;Carlos Gómez;60;Senior;Urgente
694;15/4/2021;23/5/2021;2;Redes;Innovaciones Creativas;48;108;Abierto;Carlos Gómez;60;Senior;Urgente
1192;21/2/2021;8/6/2021;3;Hardware;Sistemas Ecológicos;24;189;Abierto;Carlos Gómez;60;Senior;Media
1204;10/12/2021;23/6/2022;5;Hardware;Redes Seguras;48;172;Abierto;Carlos Gómez;60;Senior;Media
1249;16/5/2021;29/4/2022;3;Software;Innovaciones Creativas;48;108;Abierto;Carlos Gómez;60;Senior;Urgente
1507;22/12/2021;13/12/2022;3;Seguridad;Sostenibilidad y Progreso;48;191;Abierto;Carlos Gómez;60;Senior;Urgente
1695;23/3/2021;20/9/2021;4;Seguridad;Avances Continuos;36;130;Abierto;Carlos Gómez;60;Senior;Baja
1726;5/12/2021;30/10/2022;1;Seguridad;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Urgente
1951;23/2/2021;14/10/2021;3;Seguridad;Servicios Globales;36;184;Abierto;Carlos Gómez;60;Senior;Urgente
2050;21/11/2021;3/10/2022;5;Redes;Sostenibilidad y Progreso;48;191;Abierto;Carlos Gómez;60;Senior;Baja
2141;11/12/2021;28/5/2022;5;Software;Redes Seguras;48;172;Abierto;Carlos Gómez;60;Senior;Media
2178;12/5/2021;27/11/2021;2;Hardware;Servicios Globales;36;184;Abierto;Carlos Gómez;60;Senior;Media
2269;27/4/2021;20/5/2021;4;Software;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Baja
2283;12/8/2021;16/5/2022;3;Software;Innovaciones Creativas;48;108;Abierto;Carlos Gómez;60;Senior;Media
2408;8/11/2021;6/7/2022;2;Hardware;Redes Seguras;48;172;Abierto;Carlos Gómez;60;Senior;Alta
2465;24/10/2021;3/4/2022;1;Hardware;Innovaciones Creativas;48;108;Abierto;Carlos Gómez;60;Senior;Media
2514;8/2/2021;24/9/2021;5;Redes;Innovaciones Creativas;48;108;Abierto;Carlos Gómez;60;Senior;Media
2533;11/5/2021;25/9/2021;3;Seguridad;Redes Seguras;48;172;Abierto;Carlos Gómez;60;Senior;Baja
2637;4/1/2021;5/9/2021;5;Hardware;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Urgente
2724;29/5/2021;7/11/2021;5;Redes;Creatividad y Desarrollo;24;158;Abierto;Carlos Gómez;60;Senior;Baja
2725;24/3/2021;6/3/2022;5;Hardware;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Urgente
2742;20/8/2021;15/6/2022;4;Redes;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Baja
2754;9/8/2021;22/4/2022;3;Software;Sistemas Ecológicos;24;189;Abierto;Carlos Gómez;60;Senior;Alta
2912;6/5/2021;5/11/2021;5;Software;Avances Continuos;36;130;Abierto;Carlos Gómez;60;Senior;Urgente
3746;6/3/2021;18/5/2021;1;Seguridad;Servicios Globales;36;184;Abierto;Carlos Gómez;60;Senior;Baja
4299;1/6/2021;2/1/2022;3;Software;Servicios Globales;36;184;Abierto;Carlos Gómez;60;Senior;Media
4832;2/4/2021;9/7/2021;4;Software;Avances Continuos;36;130;Abierto;Carlos Gómez;60;Senior;Urgente
4871;13/11/2021;3/8/2022;4;Redes;Creatividad y Desarrollo;24;158;Abierto;Carlos Gómez;60;Senior;Baja
4881;25/11/2021;9/11/2022;5;Hardware;Soluciones Tecnológicas;24;115;Abierto;Carlos Gómez;60;Senior;Baja
5090;19/3/2021;19/12/2021;4;Software;Sostenibilidad y Progreso;48;191;Abierto;Carlos Gómez;60;Senior;Urgente
5209;10/10/2021;25/3/2022;2;Redes;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Media
5245;13/5/2021;10/11/2021;5;Seguridad;Sostenibilidad y Progreso;48;191;Abierto;Carlos Gómez;60;Senior;Alta
5326;4/4/2021;7/2/2022;5;Software;Avances Continuos;36;130;Abierto;Carlos Gómez;60;Senior;Media
5372;26/12/2021;18/9/2022;3;Seguridad;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Alta
5380;17/5/2021;18/7/2021;5;Redes;Sistemas Ecológicos;24;189;Abierto;Carlos Gómez;60;Senior;Baja
5610;30/9/2021;17/7/2022;3;Hardware;Soluciones Tecnológicas;24;115;Abierto;Carlos Gómez;60;Senior;Alta
5655;28/7/2021;1/6/2022;4;Seguridad;Creatividad y Desarrollo;24;158;Abierto;Carlos Gómez;60;Senior;Media
5838;31/7/2021;1/6/2022;5;Software;Sostenibilidad y Progreso;48;191;Abierto;Carlos Gómez;60;Senior;Urgente
5849;7/6/2021;12/9/2021;3;Hardware;Sistemas Ecológicos;24;189;Abierto;Carlos Gómez;60;Senior;Urgente
6066;11/10/2021;7/5/2022;5;Seguridad;Innovaciones Creativas;48;108;Abierto;Carlos Gómez;60;Senior;Media
6084;22/4/2021;21/10/2021;4;Software;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Urgente
6259;25/4/2021;21/10/2021;2;Redes;Creatividad y Desarrollo;24;158;Abierto;Carlos Gómez;60;Senior;Alta
6323;23/6/2021;12/5/2022;1;Redes;Creatividad y Desarrollo;24;158;Abierto;Carlos Gómez;60;Senior;Baja
6352;10/3/2021;23/4/2021;2;Software;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Urgente
6359;7/10/2021;19/9/2022;5;Seguridad;Redes Seguras;48;172;Abierto;Carlos Gómez;60;Senior;Urgente
6618;21/1/2021;27/12/2021;5;Software;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Media
6810;18/6/2021;26/2/2022;5;Seguridad;Avances Continuos;36;130;Abierto;Carlos Gómez;60;Senior;Media
7005;27/10/2021;19/7/2022;2;Hardware;Sistemas Ecológicos;24;189;Abierto;Carlos Gómez;60;Senior;Alta
7025;1/5/2021;30/6/2021;4;Redes;Innovaciones Creativas;48;108;Abierto;Carlos Gómez;60;Senior;Urgente
7174;13/4/2021;14/2/2022;4;Seguridad;Soluciones Tecnológicas;24;115;Abierto;Carlos Gómez;60;Senior;Media
7181;4/4/2021;24/6/2021;4;Software;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Alta
7250;10/3/2021;19/12/2021;4;Seguridad;Sostenibilidad y Progreso;48;191;Abierto;Carlos Gómez;60;Senior;Baja
7334;30/9/2021;30/4/2022;1;Seguridad;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Baja
7356;26/9/2021;17/12/2021;5;Software;Creatividad y Desarrollo;24;158;Abierto;Carlos Gómez;60;Senior;Urgente
7421;26/7/2021;3/1/2022;2;Hardware;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Media
7471;19/11/2021;19/1/2022;4;Seguridad;Avances Continuos;36;130;Abierto;Carlos Gómez;60;Senior;Baja
7483;7/12/2021;10/4/2022;5;Software;Servicios Globales;36;184;Abierto;Carlos Gómez;60;Senior;Baja
7604;7/1/2021;19/8/2021;1;Software;Avances Continuos;36;130;Abierto;Carlos Gómez;60;Senior;Alta
7905;15/4/2021;14/4/2022;4;Seguridad;Redes Seguras;48;172;Abierto;Carlos Gómez;60;Senior;Urgente
7910;13/7/2021;10/1/2022;5;Software;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Media
8246;23/7/2021;18/2/2022;3;Redes;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Alta
8252;8/12/2021;4/6/2022;2;Software;Redes Seguras;48;172;Abierto;Carlos Gómez;60;Senior;Urgente
8272;4/10/2021;18/11/2021;4;Hardware;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Baja
8333;15/1/2021;15/2/2021;5;Hardware;Avances Continuos;36;130;Abierto;Carlos Gómez;60;Senior;Alta
8384;25/2/2021;14/2/2022;2;Hardware;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Urgente
8507;20/5/2021;15/2/2022;2;Hardware;Creatividad y Desarrollo;24;158;Abierto;Carlos Gómez;60;Senior;Urgente
8729;8/3/2021;2/3/2022;1;Seguridad;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Baja
9074;25/10/2021;18/6/2022;3;Redes;Sostenibilidad y Progreso;48;191;Abierto;Carlos Gómez;60;Senior;Media
9102;29/10/2021;8/8/2022;5;Redes;Sistemas Ecológicos;24;189;Abierto;Carlos Gómez;60;Senior;Urgente
9176;26/8/2021;7/10/2021;3;Hardware;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Media
9271;30/9/2021;30/3/2022;5;Software;Creatividad y Desarrollo;24;158;Abierto;Carlos Gómez;60;Senior;Urgente
9284;22/3/2021;24/5/2021;3;Redes;Innovaciones Creativas;48;108;Abierto;Carlos Gómez;60;Senior;Alta
9433;9/3/2021;19/4/2021;4;Seguridad;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Urgente
9478;19/9/2021;3/8/2022;1;Seguridad;Innovaciones Creativas;48;108;Abierto;Carlos Gómez;60;Senior;Media
9599;27/7/2021;18/4/2022;4;Hardware;Avances Continuos;36;130;Abierto;Carlos Gómez;60;Senior;Alta
9710;10/12/2021;22/5/2022;3;Software;Sistemas Ecológicos;24;189;Abierto;Carlos Gómez;60;Senior;Alta
9806;12/1/2021;15/10/2021;5;Redes;Soluciones Tecnológicas;24;115;Abierto;Carlos Gómez;60;Senior;Alta
9891;31/7/2021;30/10/2021;3;Seguridad;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Media
33;19/4/2021;31/3/2022;2;Software;Inteligencia de Datos;72;107;En Progreso;Carlos Gómez;60;Senior;Alta
844;29/6/2021;27/12/2021;4;Seguridad;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Baja
1064;7/9/2021;3/3/2022;5;Redes;Inteligencia de Datos;72;107;En Progreso;Carlos Gómez;60;Senior;Media
1071;26/10/2021;26/4/2022;2;Hardware;Sostenibilidad y Progreso;48;191;En Progreso;Carlos Gómez;60;Senior;Baja
1490;11/9/2021;25/4/2022;5;Hardware;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Urgente
1563;10/12/2021;21/11/2022;4;Redes;Sostenibilidad y Progreso;48;191;En Progreso;Carlos Gómez;60;Senior;Alta
1868;3/3/2021;19/4/2021;4;Hardware;Creatividad y Desarrollo;24;158;En Progreso;Carlos Gómez;60;Senior;Media
1887;17/1/2021;14/8/2021;5;Hardware;Servicios Globales;36;184;En Progreso;Carlos Gómez;60;Senior;Media
1955;31/7/2021;1/11/2021;2;Hardware;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Alta
2025;17/11/2021;16/3/2022;5;Hardware;Soluciones Tecnológicas;24;115;En Progreso;Carlos Gómez;60;Senior;Baja
2055;23/11/2021;24/4/2022;5;Hardware;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Alta
2162;29/3/2021;3/12/2021;3;Seguridad;Inteligencia de Datos;72;107;En Progreso;Carlos Gómez;60;Senior;Urgente
2471;3/10/2021;9/10/2021;5;Redes;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Media
2529;2/11/2021;19/2/2022;5;Software;Redes Seguras;48;172;En Progreso;Carlos Gómez;60;Senior;Media
2581;3/8/2021;15/2/2022;4;Software;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Baja
2608;16/7/2021;1/5/2022;4;Seguridad;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Baja
2683;24/10/2021;28/8/2022;3;Software;Sistemas Ecológicos;24;189;En Progreso;Carlos Gómez;60;Senior;Alta
2740;14/5/2021;28/9/2021;4;Hardware;Soluciones Tecnológicas;24;115;En Progreso;Carlos Gómez;60;Senior;Alta
2938;15/8/2021;20/12/2021;1;Redes;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Urgente
3012;22/5/2021;28/5/2021;2;Hardware;Soluciones Tecnológicas;24;115;En Progreso;Carlos Gómez;60;Senior;Alta
3154;11/7/2021;1/2/2022;4;Software;Inteligencia de Datos;72;107;En Progreso;Carlos Gómez;60;Senior;Alta
3286;1/12/2021;28/3/2022;5;Redes;Creatividad y Desarrollo;24;158;En Progreso;Carlos Gómez;60;Senior;Alta
3297;24/8/2021;22/5/2022;4;Redes;Inteligencia de Datos;72;107;En Progreso;Carlos Gómez;60;Senior;Alta
3344;30/9/2021;26/10/2021;5;Seguridad;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Alta
3511;10/3/2021;26/2/2022;3;Redes;Sistemas Ecológicos;24;189;En Progreso;Carlos Gómez;60;Senior;Media
3842;28/4/2021;27/5/2021;3;Seguridad;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Media
3901;17/7/2021;21/4/2022;3;Hardware;Soluciones Tecnológicas;24;115;En Progreso;Carlos Gómez;60;Senior;Alta
3979;9/5/2021;10/4/2022;3;Hardware;Visión Futurista;72;145;En Progreso;Carlos Gómez;60;Senior;Media
4392;5/10/2021;15/2/2022;5;Redes;Servicios Globales;36;184;En Progreso;Carlos Gómez;60;Senior;Alta
4441;4/5/2021;18/5/2021;2;Seguridad;Servicios Globales;36;184;En Progreso;Carlos Gómez;60;Senior;Media
4532;30/6/2021;15/12/2021;3;Software;Sistemas Ecológicos;24;189;En Progreso;Carlos Gómez;60;Senior;Alta
4543;17/2/2021;27/6/2021;1;Redes;Redes Seguras;48;172;En Progreso;Carlos Gómez;60;Senior;Alta
5075;9/11/2021;5/2/2022;2;Software;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Baja
5205;18/1/2021;13/2/2021;3;Redes;Visión Futurista;72;145;En Progreso;Carlos Gómez;60;Senior;Media
5237;27/2/2021;25/6/2021;5;Seguridad;Visión Futurista;72;145;En Progreso;Carlos Gómez;60;Senior;Baja
5310;21/9/2021;3/12/2021;1;Redes;Sistemas Ecológicos;24;189;En Progreso;Carlos Gómez;60;Senior;Urgente
5322;8/4/2021;2/6/2021;2;Hardware;Visión Futurista;72;145;En Progreso;Carlos Gómez;60;Senior;Alta
5409;4/11/2021;5/10/2022;5;Software;Redes Seguras;48;172;En Progreso;Carlos Gómez;60;Senior;Alta
5432;24/8/2021;18/5/2022;1;Hardware;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Urgente
5534;25/7/2021;14/3/2022;5;Seguridad;Creatividad y Desarrollo;24;158;En Progreso;Carlos Gómez;60;Senior;Baja
5640;5/5/2021;23/12/2021;5;Seguridad;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Urgente
5724;16/3/2021;17/5/2021;4;Seguridad;Creatividad y Desarrollo;24;158;En Progreso;Carlos Gómez;60;Senior;Baja
5741;4/5/2021;23/2/2022;1;Hardware;Redes Seguras;48;172;En Progreso;Carlos Gómez;60;Senior;Urgente
5779;12/7/2021;7/5/2022;3;Redes;Servicios Globales;36;184;En Progreso;Carlos Gómez;60;Senior;Alta
5816;24/2/2021;10/5/2021;1;Software;Visión Futurista;72;145;En Progreso;Carlos Gómez;60;Senior;Urgente
6014;15/1/2021;5/6/2021;4;Hardware;Inteligencia de Datos;72;107;En Progreso;Carlos Gómez;60;Senior;Alta
6068;15/1/2021;18/8/2021;3;Hardware;Redes Seguras;48;172;En Progreso;Carlos Gómez;60;Senior;Media
6099;12/7/2021;25/8/2021;3;Hardware;Creatividad y Desarrollo;24;158;En Progreso;Carlos Gómez;60;Senior;Alta
6175;8/3/2021;14/10/2021;5;Hardware;Soluciones Tecnológicas;24;115;En Progreso;Carlos Gómez;60;Senior;Urgente
6179;19/2/2021;24/3/2021;5;Software;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Media
6303;14/3/2021;28/2/2022;5;Hardware;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Baja
6454;8/9/2021;29/4/2022;5;Software;Inteligencia de Datos;72;107;En Progreso;Carlos Gómez;60;Senior;Urgente
6571;8/12/2021;21/3/2022;1;Redes;Visión Futurista;72;145;En Progreso;Carlos Gómez;60;Senior;Media
6665;17/5/2021;23/8/2021;5;Hardware;Servicios Globales;36;184;En Progreso;Carlos Gómez;60;Senior;Baja
7013;11/2/2021;11/6/2021;5;Seguridad;Inteligencia de Datos;72;107;En Progreso;Carlos Gómez;60;Senior;Urgente
7039;21/6/2021;7/10/2021;1;Redes;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Alta
7260;11/3/2021;11/4/2021;3;Software;Sostenibilidad y Progreso;48;191;En Progreso;Carlos Gómez;60;Senior;Urgente
7304;16/8/2021;14/4/2022;4;Software;Creatividad y Desarrollo;24;158;En Progreso;Carlos Gómez;60;Senior;Alta
7501;29/10/2021;4/4/2022;2;Redes;Redes Seguras;48;172;En Progreso;Carlos Gómez;60;Senior;Urgente
7537;21/11/2021;14/10/2022;3;Hardware;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Alta
7625;3/9/2021;7/1/2022;3;Software;Redes Seguras;48;172;En Progreso;Carlos Gómez;60;Senior;Baja
7747;10/12/2021;3/1/2022;1;Software;Sistemas Ecológicos;24;189;En Progreso;Carlos Gómez;60;Senior;Alta
7851;30/1/2021;18/8/2021;4;Hardware;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Baja
7853;29/1/2021;30/8/2021;1;Redes;Redes Seguras;48;172;En Progreso;Carlos Gómez;60;Senior;Urgente
7876;12/11/2021;24/12/2021;4;Redes;Creatividad y Desarrollo;24;158;En Progreso;Carlos Gómez;60;Senior;Alta
8148;30/6/2021;12/2/2022;2;Hardware;Inteligencia de Datos;72;107;En Progreso;Carlos Gómez;60;Senior;Alta
8191;9/5/2021;5/11/2021;4;Seguridad;Sistemas Ecológicos;24;189;En Progreso;Carlos Gómez;60;Senior;Urgente
8274;27/11/2021;3/2/2022;2;Hardware;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Baja
8320;25/3/2021;24/10/2021;4;Redes;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Media
8371;17/6/2021;26/4/2022;1;Software;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Urgente
8641;10/4/2021;26/12/2021;2;Software;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Baja
8647;31/12/2021;22/3/2022;2;Hardware;Creatividad y Desarrollo;24;158;En Progreso;Carlos Gómez;60;Senior;Urgente
8866;17/11/2021;1/3/2022;5;Redes;Creatividad y Desarrollo;24;158;En Progreso;Carlos Gómez;60;Senior;Urgente
9488;22/8/2021;12/10/2021;2;Seguridad;Servicios Globales;36;184;En Progreso;Carlos Gómez;60;Senior;Urgente
9489;28/5/2021;5/3/2022;2;Hardware;Sistemas Ecológicos;24;189;En Progreso;Carlos Gómez;60;Senior;Urgente
9580;7/10/2021;2/1/2022;4;Redes;Soluciones Tecnológicas;24;115;En Progreso;Carlos Gómez;60;Senior;Baja
9625;19/8/2021;7/1/2022;2;Software;Sostenibilidad y Progreso;48;191;En Progreso;Carlos Gómez;60;Senior;Urgente
9628;16/3/2021;21/10/2021;4;Hardware;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Alta
9704;5/6/2021;20/2/2022;2;Hardware;Redes Seguras;48;172;En Progreso;Carlos Gómez;60;Senior;Media
9735;7/3/2021;6/9/2021;4;Hardware;Inteligencia de Datos;72;107;En Progreso;Carlos Gómez;60;Senior;Media
9808;24/2/2021;16/9/2021;2;Redes;Soluciones Tecnológicas;24;115;En Progreso;Carlos Gómez;60;Senior;Media
9894;17/12/2021;29/11/2022;1;Seguridad;Visión Futurista;72;145;En Progreso;Carlos Gómez;60;Senior;Media
