TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
1378;24/9/2020;1/6/2021;3;Software;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Alta
1438;11/4/2020;24/9/2020;5;Redes;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Alta
1447;12/1/2020;28/5/2020;2;Redes;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Media
1526;29/1/2020;23/10/2020;3;Seguridad;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Urgente
1670;12/5/2020;13/4/2021;4;Redes;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Alta
1731;1/11/2020;8/10/2021;4;Software;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Alta
1834;11/4/2020;6/11/2020;1;Software;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Media
1995;28/1/2020;15/10/2020;1;Hardware;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Media
2194;19/11/2020;21/9/2021;5;Software;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Urgente
2361;13/12/2020;2/3/2021;2;Redes;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Urgente
2453;7/5/2020;13/8/2020;1;Hardware;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Media
2624;24/11/2020;18/7/2021;3;Software;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Baja
3065;10/5/2020;4/3/2021;3;Redes;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Baja
3462;1/5/2020;29/3/2021;2;Software;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Baja
3793;22/8/2020;13/11/2020;3;Software;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Urgente
3861;5/6/2020;31/7/2020;3;Redes;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Urgente
3994;19/6/2020;14/6/2021;1;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Urgente
4031;23/4/2020;14/2/2021;1;Software;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Alta
4059;22/11/2020;11/7/2021;4;Seguridad;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Baja
4197;1/7/2020;23/6/2021;3;Hardware;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Baja
4465;1/4/2020;26/6/2020;4;Software;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Media
4602;20/5/2020;18/8/2020;5;Seguridad;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Baja
4662;26/2/2020;15/10/2020;3;Hardware;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Media
4673;3/7/2020;10/2/2021;1;Redes;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Urgente
4674;18/10/2020;7/4/2021;2;Seguridad;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Urgente
4865;17/5/2020;20/10/2020;3;Hardware;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Alta
5061;2/7/2020;1/5/2021;4;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Urgente
5134;6/1/2020;13/6/2020;4;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Media
5265;19/10/2020;4/9/2021;2;Software;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Alta
5491;20/12/2020;12/11/2021;2;Hardware;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Urgente
5535;19/6/2020;21/3/2021;3;Seguridad;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Media
5598;7/10/2020;7/8/2021;3;Software;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Urgente
5659;20/5/2020;19/7/2020;3;Seguridad;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Media
5922;21/11/2020;18/7/2021;5;Seguridad;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Alta
6050;23/12/2020;16/10/2021;5;Redes;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Alta
6127;19/1/2020;27/10/2020;1;Hardware;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Baja
6170;23/5/2020;28/2/2021;5;Seguridad;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Alta
6181;15/7/2020;2/3/2021;1;Software;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Urgente
6195;4/2/2020;21/1/2021;3;Seguridad;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Media
6370;10/4/2020;18/9/2020;5;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Urgente
6395;1/1/2020;21/7/2020;2;Redes;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Media
6431;15/1/2020;8/4/2020;5;Software;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Urgente
6518;1/7/2020;10/4/2021;2;Seguridad;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Media
6539;13/5/2020;11/2/2021;3;Redes;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Baja
6578;1/1/2020;28/6/2020;5;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Urgente
6778;21/4/2020;14/6/2020;2;Software;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Urgente
6878;1/2/2020;2/10/2020;2;Software;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Alta
6879;13/10/2020;2/2/2021;2;Software;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Baja
6898;14/3/2020;24/1/2021;4;Seguridad;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Baja
7155;19/1/2020;23/1/2020;1;Software;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Alta
7175;30/7/2020;17/1/2021;2;Software;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Media
7369;22/12/2020;5/1/2021;2;Redes;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Alta
7378;8/4/2020;8/2/2021;5;Hardware;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Media
7444;7/9/2020;26/8/2021;5;Redes;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Media
7519;30/12/2020;1/9/2021;2;Seguridad;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Media
7718;8/3/2020;4/6/2020;2;Hardware;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Urgente
7867;12/5/2020;17/8/2020;5;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Baja
7923;4/3/2020;12/9/2020;1;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Media
8259;23/8/2020;16/6/2021;1;Software;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Baja
8366;15/4/2020;21/6/2020;5;Software;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Baja
8460;18/5/2020;30/3/2021;3;Redes;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Baja
8615;25/5/2020;8/9/2020;5;Redes;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Urgente
8720;15/11/2020;15/5/2021;4;Hardware;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Urgente
8754;2/5/2020;9/7/2020;5;Seguridad;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Baja
8952;3/6/2020;22/12/2020;1;Software;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Baja
9016;20/8/2020;10/10/2020;3;Redes;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Alta
9026;12/6/2020;11/8/2020;2;Redes;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Alta
9033;25/2/2020;8/10/2020;3;Seguridad;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Urgente
9205;23/1/2020;31/3/2020;1;Redes;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Media
9247;23/3/2020;2/11/2020;3;Redes;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Baja
9379;18/12/2020;24/10/2021;2;Redes;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Alta
9490;24/3/2020;16/8/2020;2;Seguridad;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Alta
9593;13/6/2020;26/12/2020;1;Hardware;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Baja
9677;14/4/2020;25/6/2020;5;Seguridad;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Alta
9684;12/11/2020;24/5/2021;1;Seguridad;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Alta
9730;15/12/2020;18/8/2021;2;Redes;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Alta
9766;24/5/2020;6/10/2020;2;Hardware;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Alta
9767;1/10/2020;30/8/2021;4;Redes;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Media
8;1/5/2020;18/8/2020;1;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Ana Ruiz;50;Senior;Media
19;9/12/2020;14/11/2021;1;Redes;Redes Seguras;48;117;En Progreso;Ana Ruiz;50;Senior;Urgente
29;22/1/2020;27/10/2020;5;Hardware;Visión Futurista;72;163;Abierto;Ana Ruiz;50;Senior;Media
47;21/1/2020;1/1/2021;2;Redes;Redes Seguras;48;117;Cerrado;Ana Ruiz;50;Senior;Media
141;25/7/2020;24/6/2021;2;Redes;Creatividad y Desarrollo;24;152;En Progreso;Ana Ruiz;50;Senior;Alta
149;5/4/2020;13/5/2020;1;Software;Redes Seguras;48;117;Cerrado;Ana Ruiz;50;Senior;Alta
267;9/1/2020;24/4/2020;2;Seguridad;Inteligencia de Datos;72;154;Cerrado;Ana Ruiz;50;Senior;Alta
345;28/10/2020;16/10/2021;2;Seguridad;Innovaciones Creativas;48;158;Abierto;Ana Ruiz;50;Senior;Urgente
416;20/9/2020;31/3/2021;2;Seguridad;Redes Seguras;48;117;Abierto;Ana Ruiz;50;Senior;Alta
463;3/9/2020;27/10/2020;4;Redes;Creatividad y Desarrollo;24;152;Cerrado;Ana Ruiz;50;Senior;Alta
484;6/12/2020;29/8/2021;4;Redes;Innovaciones Creativas;48;158;Abierto;Ana Ruiz;50;Senior;Alta
576;16/3/2020;23/1/2021;5;Seguridad;Soluciones Tecnológicas;24;149;En Progreso;Ana Ruiz;50;Senior;Urgente
661;13/12/2020;15/3/2021;3;Redes;Innovaciones Creativas;48;158;Abierto;Ana Ruiz;50;Senior;Media
749;25/6/2020;4/9/2020;3;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;Ana Ruiz;50;Senior;Alta
853;4/4/2020;3/1/2021;5;Seguridad;Inteligencia de Datos;72;154;Abierto;Ana Ruiz;50;Senior;Baja
864;1/3/2020;29/6/2020;4;Hardware;Avances Continuos;36;189;En Progreso;Ana Ruiz;50;Senior;Urgente
887;26/8/2020;22/4/2021;2;Seguridad;Redes Seguras;48;117;Cerrado;Ana Ruiz;50;Senior;Urgente
928;28/1/2020;23/12/2020;4;Hardware;Inteligencia de Datos;72;154;En Progreso;Ana Ruiz;50;Senior;Alta
934;5/5/2020;21/9/2020;1;Redes;Visión Futurista;72;163;Abierto;Ana Ruiz;50;Senior;Urgente
939;25/1/2020;26/4/2020;1;Seguridad;Servicios Globales;36;127;Cerrado;Ana Ruiz;50;Senior;Baja
941;7/3/2020;14/11/2020;1;Redes;Sistemas Ecológicos;24;136;Abierto;Ana Ruiz;50;Senior;Urgente
942;20/8/2020;10/8/2021;5;Hardware;Sistemas Ecológicos;24;136;En Progreso;Ana Ruiz;50;Senior;Media
958;10/11/2020;17/9/2021;3;Seguridad;Creatividad y Desarrollo;24;152;En Progreso;Ana Ruiz;50;Senior;Urgente
969;15/12/2020;15/2/2021;1;Software;Sistemas Ecológicos;24;136;En Progreso;Ana Ruiz;50;Senior;Alta
987;27/4/2020;8/1/2021;1;Software;Avances Continuos;36;189;Cerrado;Ana Ruiz;50;Senior;Alta
1011;30/3/2020;21/4/2020;4;Hardware;Redes Seguras;48;117;En Progreso;Ana Ruiz;50;Senior;Alta
1019;10/1/2020;26/6/2020;2;Hardware;Inteligencia de Datos;72;154;En Progreso;Ana Ruiz;50;Senior;Baja
1125;9/3/2020;9/6/2020;1;Redes;Avances Continuos;36;189;Cerrado;Ana Ruiz;50;Senior;Media
1134;11/12/2020;20/7/2021;2;Redes;Sistemas Ecológicos;24;136;Abierto;Ana Ruiz;50;Senior;Media
1139;20/5/2020;4/6/2020;3;Hardware;Avances Continuos;36;189;Cerrado;Ana Ruiz;50;Senior;Baja
1188;15/3/2020;2/8/2020;1;Software;Innovaciones Creativas;48;158;Abierto;Ana Ruiz;50;Senior;Urgente
1225;22/11/2020;2/12/2020;2;Hardware;Inteligencia de Datos;72;154;Abierto;Ana Ruiz;50;Senior;Media
1303;26/5/2020;1/6/2020;1;Seguridad;Visión Futurista;72;163;En Progreso;Ana Ruiz;50;Senior;Alta
1395;29/1/2020;7/8/2020;1;Redes;Servicios Globales;36;127;Cerrado;Ana Ruiz;50;Senior;Media
1419;30/12/2020;13/5/2021;5;Hardware;Soluciones Tecnológicas;24;149;Abierto;Ana Ruiz;50;Senior;Baja
1436;20/6/2020;4/5/2021;1;Redes;Creatividad y Desarrollo;24;152;Cerrado;Ana Ruiz;50;Senior;Urgente
1471;30/11/2020;17/5/2021;4;Hardware;Sistemas Ecológicos;24;136;Abierto;Ana Ruiz;50;Senior;Media
1500;29/12/2020;8/1/2021;5;Seguridad;Redes Seguras;48;117;En Progreso;Ana Ruiz;50;Senior;Baja
1509;16/1/2020;17/7/2020;5;Software;Sostenibilidad y Progreso;48;162;Cerrado;Ana Ruiz;50;Senior;Urgente
1533;28/9/2020;24/1/2021;5;Redes;Inteligencia de Datos;72;154;En Progreso;Ana Ruiz;50;Senior;Media
1560;1/3/2020;8/8/2020;1;Hardware;Soluciones Tecnológicas;24;149;En Progreso;Ana Ruiz;50;Senior;Media
1599;3/1/2020;18/5/2020;5;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Ana Ruiz;50;Senior;Urgente
1605;24/11/2020;10/4/2021;5;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Ana Ruiz;50;Senior;Alta
1633;6/2/2020;2/2/2021;2;Software;Visión Futurista;72;163;En Progreso;Ana Ruiz;50;Senior;Urgente
1644;14/12/2020;9/5/2021;1;Redes;Sostenibilidad y Progreso;48;162;En Progreso;Ana Ruiz;50;Senior;Media
1669;7/1/2020;27/4/2020;5;Redes;Avances Continuos;36;189;Cerrado;Ana Ruiz;50;Senior;Baja
1681;22/3/2020;30/5/2020;3;Software;Innovaciones Creativas;48;158;Cerrado;Ana Ruiz;50;Senior;Baja
1685;21/10/2020;1/1/2021;3;Software;Inteligencia de Datos;72;154;Abierto;Ana Ruiz;50;Senior;Media
1824;30/9/2020;21/9/2021;1;Seguridad;Soluciones Tecnológicas;24;149;En Progreso;Ana Ruiz;50;Senior;Alta
1838;1/8/2020;11/11/2020;2;Redes;Redes Seguras;48;117;En Progreso;Ana Ruiz;50;Senior;Alta
1911;1/5/2020;1/4/2021;1;Seguridad;Inteligencia de Datos;72;154;Abierto;Ana Ruiz;50;Senior;Media
1929;4/2/2020;10/4/2020;4;Seguridad;Inteligencia de Datos;72;154;En Progreso;Ana Ruiz;50;Senior;Baja
1939;24/1/2020;13/10/2020;1;Hardware;Innovaciones Creativas;48;158;Abierto;Ana Ruiz;50;Senior;Urgente
1962;4/7/2020;23/8/2020;4;Redes;Servicios Globales;36;127;Cerrado;Ana Ruiz;50;Senior;Baja
2009;26/9/2020;7/12/2020;1;Redes;Creatividad y Desarrollo;24;152;Abierto;Ana Ruiz;50;Senior;Baja
2039;8/10/2020;18/8/2021;3;Seguridad;Avances Continuos;36;189;Cerrado;Ana Ruiz;50;Senior;Urgente
2110;26/12/2020;5/12/2021;5;Seguridad;Soluciones Tecnológicas;24;149;Abierto;Ana Ruiz;50;Senior;Urgente
2147;31/10/2020;25/10/2021;1;Seguridad;Sostenibilidad y Progreso;48;162;Abierto;Ana Ruiz;50;Senior;Media
2214;30/3/2020;21/2/2021;1;Redes;Avances Continuos;36;189;Abierto;Ana Ruiz;50;Senior;Media
2229;5/2/2020;23/8/2020;4;Hardware;Innovaciones Creativas;48;158;Cerrado;Ana Ruiz;50;Senior;Urgente
2245;10/1/2020;23/6/2020;5;Software;Sostenibilidad y Progreso;48;162;En Progreso;Ana Ruiz;50;Senior;Baja
2256;19/2/2020;24/5/2020;1;Redes;Visión Futurista;72;163;Abierto;Ana Ruiz;50;Senior;Alta
2307;5/2/2020;2/11/2020;1;Hardware;Visión Futurista;72;163;En Progreso;Ana Ruiz;50;Senior;Alta
2352;24/2/2020;12/10/2020;1;Software;Sistemas Ecológicos;24;136;En Progreso;Ana Ruiz;50;Senior;Alta
2367;16/11/2020;3/10/2021;1;Hardware;Visión Futurista;72;163;Cerrado;Ana Ruiz;50;Senior;Urgente
2382;23/4/2020;11/11/2020;3;Redes;Sostenibilidad y Progreso;48;162;En Progreso;Ana Ruiz;50;Senior;Baja
2384;26/12/2020;13/11/2021;1;Seguridad;Soluciones Tecnológicas;24;149;Cerrado;Ana Ruiz;50;Senior;Alta
2385;6/12/2020;12/9/2021;5;Seguridad;Avances Continuos;36;189;En Progreso;Ana Ruiz;50;Senior;Baja
2417;13/3/2020;5/12/2020;5;Hardware;Inteligencia de Datos;72;154;En Progreso;Ana Ruiz;50;Senior;Urgente
2427;9/9/2020;26/8/2021;5;Hardware;Redes Seguras;48;117;En Progreso;Ana Ruiz;50;Senior;Alta
2485;19/9/2020;8/4/2021;1;Software;Sostenibilidad y Progreso;48;162;Cerrado;Ana Ruiz;50;Senior;Media
2515;2/9/2020;4/8/2021;5;Seguridad;Redes Seguras;48;117;Cerrado;Ana Ruiz;50;Senior;Urgente
2523;31/7/2020;19/4/2021;3;Hardware;Creatividad y Desarrollo;24;152;Abierto;Ana Ruiz;50;Senior;Alta
2530;12/6/2020;5/3/2021;4;Seguridad;Visión Futurista;72;163;En Progreso;Ana Ruiz;50;Senior;Media
2562;29/1/2020;29/12/2020;2;Software;Sostenibilidad y Progreso;48;162;Abierto;Ana Ruiz;50;Senior;Baja
2631;17/6/2020;3/2/2021;3;Hardware;Soluciones Tecnológicas;24;149;Abierto;Ana Ruiz;50;Senior;Urgente
2668;1/5/2020;14/8/2020;4;Software;Visión Futurista;72;163;Abierto;Ana Ruiz;50;Senior;Baja
2681;25/8/2020;4/5/2021;2;Redes;Visión Futurista;72;163;Cerrado;Ana Ruiz;50;Senior;Alta
2689;22/8/2020;18/9/2020;4;Software;Avances Continuos;36;189;Abierto;Ana Ruiz;50;Senior;Media
2709;19/1/2020;22/8/2020;5;Redes;Sistemas Ecológicos;24;136;Cerrado;Ana Ruiz;50;Senior;Baja
2733;18/8/2020;27/2/2021;3;Redes;Sistemas Ecológicos;24;136;Abierto;Ana Ruiz;50;Senior;Alta
2766;14/8/2020;6/7/2021;3;Hardware;Creatividad y Desarrollo;24;152;En Progreso;Ana Ruiz;50;Senior;Alta
2795;29/2/2020;14/8/2020;3;Software;Soluciones Tecnológicas;24;149;Abierto;Ana Ruiz;50;Senior;Urgente
2809;19/1/2020;21/6/2020;2;Redes;Soluciones Tecnológicas;24;149;En Progreso;Ana Ruiz;50;Senior;Urgente
2829;16/7/2020;5/3/2021;4;Software;Creatividad y Desarrollo;24;152;Cerrado;Ana Ruiz;50;Senior;Baja
2834;18/3/2020;21/12/2020;1;Seguridad;Sistemas Ecológicos;24;136;Cerrado;Ana Ruiz;50;Senior;Alta
2917;9/11/2020;11/3/2021;5;Redes;Sostenibilidad y Progreso;48;162;Abierto;Ana Ruiz;50;Senior;Baja
2941;28/1/2020;4/4/2020;1;Software;Visión Futurista;72;163;Cerrado;Ana Ruiz;50;Senior;Urgente
2945;25/6/2020;26/5/2021;2;Hardware;Inteligencia de Datos;72;154;Cerrado;Ana Ruiz;50;Senior;Media
2963;9/12/2020;16/11/2021;1;Redes;Avances Continuos;36;189;Abierto;Ana Ruiz;50;Senior;Baja
2998;14/8/2020;9/3/2021;2;Seguridad;Innovaciones Creativas;48;158;En Progreso;Ana Ruiz;50;Senior;Urgente
3098;10/2/2020;20/9/2020;5;Seguridad;Sostenibilidad y Progreso;48;162;Cerrado;Ana Ruiz;50;Senior;Alta
3133;22/5/2020;5/7/2020;2;Redes;Inteligencia de Datos;72;154;Cerrado;Ana Ruiz;50;Senior;Baja
3249;19/8/2020;17/8/2021;1;Seguridad;Sostenibilidad y Progreso;48;162;Abierto;Ana Ruiz;50;Senior;Urgente
3253;11/5/2020;15/3/2021;5;Hardware;Innovaciones Creativas;48;158;Cerrado;Ana Ruiz;50;Senior;Alta
3254;13/12/2020;24/9/2021;5;Redes;Creatividad y Desarrollo;24;152;En Progreso;Ana Ruiz;50;Senior;Urgente
3288;18/2/2020;8/5/2020;4;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Ana Ruiz;50;Senior;Media
3317;1/1/2020;2/2/2020;5;Software;Soluciones Tecnológicas;24;149;Abierto;Ana Ruiz;50;Senior;Alta
3352;27/11/2020;10/3/2021;4;Redes;Sostenibilidad y Progreso;48;162;Cerrado;Ana Ruiz;50;Senior;Urgente
3463;4/5/2020;24/5/2020;4;Redes;Sistemas Ecológicos;24;136;Abierto;Ana Ruiz;50;Senior;Alta
3483;31/10/2020;1/2/2021;3;Hardware;Soluciones Tecnológicas;24;149;Abierto;Ana Ruiz;50;Senior;Baja
3509;18/5/2020;15/3/2021;3;Seguridad;Sostenibilidad y Progreso;48;162;Cerrado;Ana Ruiz;50;Senior;Media
3572;2/12/2020;28/10/2021;5;Redes;Avances Continuos;36;189;Cerrado;Ana Ruiz;50;Senior;Urgente
3582;13/10/2020;3/10/2021;5;Hardware;Visión Futurista;72;163;Cerrado;Ana Ruiz;50;Senior;Media
3602;20/9/2020;28/6/2021;4;Redes;Servicios Globales;36;127;Abierto;Ana Ruiz;50;Senior;Media
3611;25/1/2020;4/7/2020;3;Redes;Sistemas Ecológicos;24;136;Cerrado;Ana Ruiz;50;Senior;Alta
3713;20/11/2020;3/8/2021;2;Hardware;Innovaciones Creativas;48;158;Cerrado;Ana Ruiz;50;Senior;Alta
3720;16/5/2020;30/5/2020;3;Seguridad;Sistemas Ecológicos;24;136;Abierto;Ana Ruiz;50;Senior;Alta
3781;30/9/2020;30/4/2021;3;Software;Inteligencia de Datos;72;154;En Progreso;Ana Ruiz;50;Senior;Urgente
3809;20/4/2020;1/7/2020;1;Seguridad;Creatividad y Desarrollo;24;152;En Progreso;Ana Ruiz;50;Senior;Media
3822;28/4/2020;6/9/2020;4;Redes;Avances Continuos;36;189;Cerrado;Ana Ruiz;50;Senior;Media
3984;5/7/2020;3/11/2020;4;Hardware;Redes Seguras;48;117;En Progreso;Ana Ruiz;50;Senior;Urgente
3989;16/5/2020;9/4/2021;4;Seguridad;Sistemas Ecológicos;24;136;Abierto;Ana Ruiz;50;Senior;Alta
4072;8/8/2020;14/7/2021;4;Software;Sostenibilidad y Progreso;48;162;Cerrado;Ana Ruiz;50;Senior;Urgente
4076;21/4/2020;7/5/2020;5;Seguridad;Innovaciones Creativas;48;158;Cerrado;Ana Ruiz;50;Senior;Urgente
4088;7/7/2020;15/10/2020;5;Hardware;Avances Continuos;36;189;Abierto;Ana Ruiz;50;Senior;Urgente
4117;7/12/2020;12/5/2021;5;Hardware;Redes Seguras;48;117;Cerrado;Ana Ruiz;50;Senior;Urgente
4152;10/1/2020;22/2/2020;2;Redes;Innovaciones Creativas;48;158;En Progreso;Ana Ruiz;50;Senior;Media
4199;5/3/2020;19/9/2020;1;Seguridad;Servicios Globales;36;127;Abierto;Ana Ruiz;50;Senior;Alta
4222;4/12/2020;16/1/2021;1;Redes;Inteligencia de Datos;72;154;Cerrado;Ana Ruiz;50;Senior;Baja
4224;9/10/2020;7/12/2020;5;Hardware;Avances Continuos;36;189;Cerrado;Ana Ruiz;50;Senior;Media
4257;26/11/2020;14/11/2021;5;Seguridad;Avances Continuos;36;189;En Progreso;Ana Ruiz;50;Senior;Media
4267;27/4/2020;6/4/2021;2;Seguridad;Creatividad y Desarrollo;24;152;En Progreso;Ana Ruiz;50;Senior;Baja
4273;19/1/2020;24/11/2020;3;Seguridad;Soluciones Tecnológicas;24;149;En Progreso;Ana Ruiz;50;Senior;Alta
4318;6/8/2020;18/2/2021;3;Seguridad;Soluciones Tecnológicas;24;149;En Progreso;Ana Ruiz;50;Senior;Alta
4379;24/6/2020;20/4/2021;2;Software;Sostenibilidad y Progreso;48;162;Cerrado;Ana Ruiz;50;Senior;Baja
4504;14/7/2020;16/10/2020;2;Software;Soluciones Tecnológicas;24;149;Abierto;Ana Ruiz;50;Senior;Media
4510;1/3/2020;10/7/2020;3;Software;Innovaciones Creativas;48;158;En Progreso;Ana Ruiz;50;Senior;Urgente
4512;21/2/2020;28/9/2020;3;Hardware;Servicios Globales;36;127;Abierto;Ana Ruiz;50;Senior;Alta
4541;16/3/2020;19/5/2020;5;Redes;Avances Continuos;36;189;Cerrado;Ana Ruiz;50;Senior;Baja
4595;13/7/2020;7/2/2021;4;Redes;Innovaciones Creativas;48;158;Cerrado;Ana Ruiz;50;Senior;Baja
4597;23/6/2020;6/12/2020;3;Software;Avances Continuos;36;189;Abierto;Ana Ruiz;50;Senior;Baja
4659;18/5/2020;22/2/2021;5;Software;Sostenibilidad y Progreso;48;162;En Progreso;Ana Ruiz;50;Senior;Media
4692;9/2/2020;28/4/2020;1;Hardware;Servicios Globales;36;127;Abierto;Ana Ruiz;50;Senior;Baja
4693;28/2/2020;24/7/2020;1;Software;Visión Futurista;72;163;Cerrado;Ana Ruiz;50;Senior;Baja
4700;5/4/2020;21/11/2020;2;Hardware;Servicios Globales;36;127;Cerrado;Ana Ruiz;50;Senior;Baja
4775;26/8/2020;15/2/2021;1;Seguridad;Visión Futurista;72;163;Cerrado;Ana Ruiz;50;Senior;Urgente
4816;17/3/2020;8/1/2021;5;Hardware;Avances Continuos;36;189;En Progreso;Ana Ruiz;50;Senior;Alta
4850;14/6/2020;14/1/2021;4;Redes;Sostenibilidad y Progreso;48;162;En Progreso;Ana Ruiz;50;Senior;Alta
4877;29/7/2020;2/2/2021;5;Redes;Avances Continuos;36;189;En Progreso;Ana Ruiz;50;Senior;Alta
4949;22/10/2020;9/5/2021;3;Software;Redes Seguras;48;117;En Progreso;Ana Ruiz;50;Senior;Urgente
4966;3/6/2020;27/1/2021;3;Seguridad;Visión Futurista;72;163;En Progreso;Ana Ruiz;50;Senior;Alta
