TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
4262;2023-01-25;2023-09-08;2;Redes;Sistemas Ecológicos;24;147;Abierto;Ana Ruiz;50;Senior;Urgente
4412;2023-10-21;2023-11-11;3;Seguridad;Avances Continuos;36;187;Abierto;Ana Ruiz;50;Senior;Urgente
4617;2023-07-29;2023-12-27;3;Redes;Redes Seguras;48;132;En Progreso;Ana Ruiz;50;Senior;Baja
4620;2023-07-16;2023-07-25;2;Redes;Sostenibilidad y Progreso;48;199;En Progreso;Ana Ruiz;50;Senior;Urgente
4859;2023-06-12;2023-08-07;2;Hardware;Inteligencia de Datos;72;163;Abierto;Ana Ruiz;50;Senior;Urgente
5083;2023-01-10;2023-07-14;2;Hardware;Sostenibilidad y Progreso;48;199;Cerrado;Ana Ruiz;50;Senior;Urgente
5117;2023-12-16;2023-12-19;3;Redes;Servicios Globales;36;106;Cerrado;Ana Ruiz;50;Senior;Baja
5166;2023-09-13;2023-12-12;1;Seguridad;Servicios Globales;36;106;Abierto;Ana Ruiz;50;Senior;Baja
5494;2023-03-10;2023-04-19;5;Software;Redes Seguras;48;132;Abierto;Ana Ruiz;50;Senior;Alta
5583;2023-07-17;2023-08-27;2;Software;Sostenibilidad y Progreso;48;199;Cerrado;Ana Ruiz;50;Senior;Urgente
5607;2023-08-30;2023-10-15;2;Redes;Innovaciones Creativas;48;138;En Progreso;Ana Ruiz;50;Senior;Baja
5753;2023-03-07;2023-05-10;5;Hardware;Innovaciones Creativas;48;138;Abierto;Ana Ruiz;50;Senior;Urgente
5826;2023-03-29;2023-05-16;2;Software;Sostenibilidad y Progreso;48;199;Abierto;Ana Ruiz;50;Senior;Urgente
5830;2023-01-01;2023-12-24;4;Seguridad;Innovaciones Creativas;48;138;Cerrado;Ana Ruiz;50;Senior;Media
5890;2023-09-22;2023-11-15;3;Redes;Creatividad y Desarrollo;24;116;Abierto;Ana Ruiz;50;Senior;Urgente
6128;2023-01-29;2023-03-17;4;Seguridad;Soluciones Tecnológicas;24;188;Cerrado;Ana Ruiz;50;Senior;Alta
6151;2023-04-24;2023-04-28;2;Hardware;Avances Continuos;36;187;En Progreso;Ana Ruiz;50;Senior;Media
6162;2023-04-10;2023-05-28;1;Redes;Redes Seguras;48;132;Abierto;Ana Ruiz;50;Senior;Urgente
6198;2023-08-10;2023-10-06;3;Redes;Sistemas Ecológicos;24;147;Cerrado;Ana Ruiz;50;Senior;Baja
6284;2023-02-08;2023-08-07;3;Redes;Visión Futurista;72;176;Abierto;Ana Ruiz;50;Senior;Media
6285;2023-03-16;2023-04-23;4;Seguridad;Sostenibilidad y Progreso;48;199;En Progreso;Ana Ruiz;50;Senior;Alta
6550;2023-01-03;2023-02-26;5;Software;Visión Futurista;72;176;En Progreso;Ana Ruiz;50;Senior;Media
6569;2023-05-08;2023-11-29;5;Hardware;Soluciones Tecnológicas;24;188;Abierto;Ana Ruiz;50;Senior;Urgente
6659;2023-02-25;2023-12-20;3;Software;Servicios Globales;36;106;Cerrado;Ana Ruiz;50;Senior;Alta
6761;2023-11-08;2023-12-07;1;Redes;Visión Futurista;72;176;En Progreso;Ana Ruiz;50;Senior;Urgente
6863;2023-02-27;2023-09-29;5;Software;Visión Futurista;72;176;Cerrado;Ana Ruiz;50;Senior;Urgente
7083;2023-03-03;2023-10-20;1;Software;Soluciones Tecnológicas;24;188;Cerrado;Ana Ruiz;50;Senior;Alta
7176;2023-02-09;2023-03-15;1;Redes;Servicios Globales;36;106;En Progreso;Ana Ruiz;50;Senior;Baja
7227;2023-04-18;2023-05-06;1;Hardware;Sostenibilidad y Progreso;48;199;Abierto;Ana Ruiz;50;Senior;Baja
7240;2023-06-09;2023-09-26;2;Hardware;Avances Continuos;36;187;Abierto;Ana Ruiz;50;Senior;Alta
7248;2023-06-03;2023-06-22;2;Seguridad;Visión Futurista;72;176;Cerrado;Ana Ruiz;50;Senior;Baja
7264;2023-04-24;2023-06-11;1;Software;Avances Continuos;36;187;En Progreso;Ana Ruiz;50;Senior;Baja
7290;2023-04-20;2023-09-10;5;Software;Innovaciones Creativas;48;138;Abierto;Ana Ruiz;50;Senior;Media
7357;2023-03-13;2023-12-20;4;Seguridad;Sostenibilidad y Progreso;48;199;Cerrado;Ana Ruiz;50;Senior;Media
7367;2023-12-03;2023-12-30;4;Hardware;Servicios Globales;36;106;Cerrado;Ana Ruiz;50;Senior;Baja
7448;2023-01-18;2023-10-09;2;Seguridad;Innovaciones Creativas;48;138;En Progreso;Ana Ruiz;50;Senior;Urgente
7474;2023-01-08;2023-11-28;3;Software;Redes Seguras;48;132;Cerrado;Ana Ruiz;50;Senior;Baja
7543;2023-01-06;2023-08-05;5;Software;Servicios Globales;36;106;Abierto;Ana Ruiz;50;Senior;Alta
7571;2023-06-15;2023-08-12;1;Hardware;Soluciones Tecnológicas;24;188;Cerrado;Ana Ruiz;50;Senior;Urgente
7632;2023-01-09;2023-06-04;3;Software;Inteligencia de Datos;72;163;En Progreso;Ana Ruiz;50;Senior;Alta
7800;2023-06-18;2023-06-26;3;Redes;Servicios Globales;36;106;Abierto;Ana Ruiz;50;Senior;Alta
7912;2023-03-16;2023-08-16;5;Hardware;Sostenibilidad y Progreso;48;199;En Progreso;Ana Ruiz;50;Senior;Alta
7960;2023-04-26;2023-08-28;1;Hardware;Creatividad y Desarrollo;24;116;En Progreso;Ana Ruiz;50;Senior;Alta
8005;2023-04-12;2023-10-04;5;Seguridad;Creatividad y Desarrollo;24;116;En Progreso;Ana Ruiz;50;Senior;Alta
8053;2023-05-28;2023-11-24;1;Hardware;Sistemas Ecológicos;24;147;En Progreso;Ana Ruiz;50;Senior;Baja
8119;2023-08-15;2023-12-06;1;Hardware;Sistemas Ecológicos;24;147;Abierto;Ana Ruiz;50;Senior;Alta
8196;2023-02-20;2023-08-02;1;Seguridad;Visión Futurista;72;176;Abierto;Ana Ruiz;50;Senior;Baja
8258;2023-01-26;2023-08-15;5;Redes;Creatividad y Desarrollo;24;116;Cerrado;Ana Ruiz;50;Senior;Urgente
8260;2023-10-29;2023-11-14;1;Hardware;Visión Futurista;72;176;Abierto;Ana Ruiz;50;Senior;Urgente
8298;2023-02-03;2023-03-26;1;Redes;Visión Futurista;72;176;Cerrado;Ana Ruiz;50;Senior;Urgente
8380;2023-03-13;2023-06-30;4;Software;Sistemas Ecológicos;24;147;En Progreso;Ana Ruiz;50;Senior;Urgente
8422;2023-04-24;2023-12-29;5;Redes;Creatividad y Desarrollo;24;116;En Progreso;Ana Ruiz;50;Senior;Urgente
8436;2023-05-18;2023-05-30;1;Seguridad;Visión Futurista;72;176;Abierto;Ana Ruiz;50;Senior;Baja
8457;2023-01-27;2023-07-17;1;Hardware;Sistemas Ecológicos;24;147;Abierto;Ana Ruiz;50;Senior;Alta
8461;2023-04-12;2023-07-17;4;Hardware;Soluciones Tecnológicas;24;188;En Progreso;Ana Ruiz;50;Senior;Urgente
8535;2023-02-27;2023-03-16;5;Redes;Innovaciones Creativas;48;138;Cerrado;Ana Ruiz;50;Senior;Alta
8609;2023-05-16;2023-09-08;4;Hardware;Creatividad y Desarrollo;24;116;Abierto;Ana Ruiz;50;Senior;Media
8617;2023-01-18;2023-07-13;1;Seguridad;Creatividad y Desarrollo;24;116;En Progreso;Ana Ruiz;50;Senior;Alta
8620;2023-08-27;2023-08-30;2;Software;Soluciones Tecnológicas;24;188;Abierto;Ana Ruiz;50;Senior;Media
8903;2023-02-12;2023-08-19;3;Seguridad;Sistemas Ecológicos;24;147;Abierto;Ana Ruiz;50;Senior;Media
9072;2023-08-08;2023-12-21;5;Software;Inteligencia de Datos;72;163;En Progreso;Ana Ruiz;50;Senior;Media
9126;2023-03-05;2023-08-22;2;Hardware;Sistemas Ecológicos;24;147;Abierto;Ana Ruiz;50;Senior;Media
9144;2023-09-17;2023-11-28;1;Seguridad;Soluciones Tecnológicas;24;188;Cerrado;Ana Ruiz;50;Senior;Baja
9212;2023-02-10;2023-10-21;3;Seguridad;Servicios Globales;36;106;Cerrado;Ana Ruiz;50;Senior;Baja
9330;2023-02-24;2023-09-09;1;Seguridad;Servicios Globales;36;106;Cerrado;Ana Ruiz;50;Senior;Alta
9512;2023-01-10;2023-03-10;3;Seguridad;Inteligencia de Datos;72;163;En Progreso;Ana Ruiz;50;Senior;Urgente
9749;2023-07-23;2023-10-13;3;Software;Sostenibilidad y Progreso;48;199;Abierto;Ana Ruiz;50;Senior;Urgente
9776;2023-02-25;2023-03-24;2;Hardware;Innovaciones Creativas;48;138;En Progreso;Ana Ruiz;50;Senior;Alta
9897;2023-10-23;2023-12-20;3;Software;Redes Seguras;48;132;En Progreso;Ana Ruiz;50;Senior;Baja
9920;2023-09-19;2023-11-22;3;Hardware;Soluciones Tecnológicas;24;188;Abierto;Ana Ruiz;50;Senior;Alta
9934;2023-07-02;2023-09-02;3;Seguridad;Redes Seguras;48;132;Abierto;Ana Ruiz;50;Senior;Alta
105;2023-02-26;2023-05-16;2;Redes;Servicios Globales;36;106;En Progreso;Carlos Gómez;60;Senior;Baja
299;2023-11-16;2023-12-07;1;Software;Soluciones Tecnológicas;24;188;Abierto;Carlos Gómez;60;Senior;Urgente
300;2023-03-04;2023-08-22;1;Hardware;Redes Seguras;48;132;Abierto;Carlos Gómez;60;Senior;Media
458;2023-04-27;2023-10-17;3;Redes;Creatividad y Desarrollo;24;116;Abierto;Carlos Gómez;60;Senior;Alta
493;2023-04-18;2023-06-24;5;Redes;Sistemas Ecológicos;24;147;Cerrado;Carlos Gómez;60;Senior;Urgente
494;2023-05-31;2023-11-10;5;Seguridad;Soluciones Tecnológicas;24;188;Cerrado;Carlos Gómez;60;Senior;Urgente
592;2023-03-20;2023-11-10;4;Hardware;Soluciones Tecnológicas;24;188;Abierto;Carlos Gómez;60;Senior;Media
593;2023-03-13;2023-03-31;2;Software;Soluciones Tecnológicas;24;188;Cerrado;Carlos Gómez;60;Senior;Alta
612;2023-01-02;2023-09-15;4;Redes;Sostenibilidad y Progreso;48;199;Cerrado;Carlos Gómez;60;Senior;Urgente
618;2023-04-12;2023-12-03;5;Redes;Avances Continuos;36;187;Cerrado;Carlos Gómez;60;Senior;Baja
627;2023-04-03;2023-08-15;1;Redes;Servicios Globales;36;106;Cerrado;Carlos Gómez;60;Senior;Urgente
683;2023-06-06;2023-07-05;4;Redes;Redes Seguras;48;132;Cerrado;Carlos Gómez;60;Senior;Baja
684;2023-06-04;2023-12-28;2;Redes;Visión Futurista;72;176;Abierto;Carlos Gómez;60;Senior;Media
707;2023-02-19;2023-07-27;5;Software;Sostenibilidad y Progreso;48;199;Abierto;Carlos Gómez;60;Senior;Urgente
721;2023-03-14;2023-08-10;2;Hardware;Creatividad y Desarrollo;24;116;En Progreso;Carlos Gómez;60;Senior;Media
758;2023-01-27;2023-02-22;5;Software;Innovaciones Creativas;48;138;Abierto;Carlos Gómez;60;Senior;Alta
832;2023-02-03;2023-12-07;2;Software;Soluciones Tecnológicas;24;188;Abierto;Carlos Gómez;60;Senior;Baja
1165;2023-11-29;2023-12-14;3;Seguridad;Sostenibilidad y Progreso;48;199;En Progreso;Carlos Gómez;60;Senior;Urgente
1216;2023-01-12;2023-06-23;4;Software;Sistemas Ecológicos;24;147;Abierto;Carlos Gómez;60;Senior;Media
1267;2023-10-04;2023-10-16;3;Redes;Sostenibilidad y Progreso;48;199;Cerrado;Carlos Gómez;60;Senior;Media
1434;2023-06-06;2023-06-19;4;Software;Inteligencia de Datos;72;163;Cerrado;Carlos Gómez;60;Senior;Media
1508;2023-03-30;2023-12-19;2;Seguridad;Visión Futurista;72;176;Abierto;Carlos Gómez;60;Senior;Alta
1623;2023-06-03;2023-09-23;3;Redes;Avances Continuos;36;187;En Progreso;Carlos Gómez;60;Senior;Alta
1650;2023-08-05;2023-11-24;3;Hardware;Servicios Globales;36;106;En Progreso;Carlos Gómez;60;Senior;Alta
1688;2023-02-10;2023-12-29;2;Hardware;Creatividad y Desarrollo;24;116;Abierto;Carlos Gómez;60;Senior;Media
1781;2023-04-01;2023-05-28;4;Redes;Soluciones Tecnológicas;24;188;En Progreso;Carlos Gómez;60;Senior;Alta
2091;2023-02-16;2023-07-20;3;Redes;Innovaciones Creativas;48;138;Cerrado;Carlos Gómez;60;Senior;Alta
2111;2023-05-28;2023-09-09;5;Seguridad;Redes Seguras;48;132;En Progreso;Carlos Gómez;60;Senior;Baja
2116;2023-01-17;2023-11-17;2;Hardware;Sostenibilidad y Progreso;48;199;En Progreso;Carlos Gómez;60;Senior;Alta
2126;2023-01-30;2023-08-03;1;Redes;Sostenibilidad y Progreso;48;199;En Progreso;Carlos Gómez;60;Senior;Alta
2232;2023-04-10;2023-08-09;3;Software;Sostenibilidad y Progreso;48;199;Cerrado;Carlos Gómez;60;Senior;Urgente
2270;2023-02-05;2023-12-15;4;Software;Innovaciones Creativas;48;138;En Progreso;Carlos Gómez;60;Senior;Urgente
2301;2023-01-30;2023-07-21;2;Hardware;Soluciones Tecnológicas;24;188;En Progreso;Carlos Gómez;60;Senior;Urgente
2370;2023-01-12;2023-07-06;1;Seguridad;Visión Futurista;72;176;Abierto;Carlos Gómez;60;Senior;Urgente
2556;2023-02-17;2023-09-09;3;Hardware;Sostenibilidad y Progreso;48;199;Cerrado;Carlos Gómez;60;Senior;Urgente
2568;2023-07-31;2023-09-29;3;Seguridad;Avances Continuos;36;187;Cerrado;Carlos Gómez;60;Senior;Media
2662;2023-04-10;2023-06-13;2;Seguridad;Soluciones Tecnológicas;24;188;En Progreso;Carlos Gómez;60;Senior;Alta
2908;2023-03-17;2023-12-18;4;Redes;Inteligencia de Datos;72;163;Cerrado;Carlos Gómez;60;Senior;Urgente
2940;2023-10-09;2023-10-19;5;Seguridad;Avances Continuos;36;187;Cerrado;Carlos Gómez;60;Senior;Baja
3134;2023-04-29;2023-07-16;5;Seguridad;Sistemas Ecológicos;24;147;En Progreso;Carlos Gómez;60;Senior;Media
3149;2023-06-28;2023-08-17;2;Hardware;Creatividad y Desarrollo;24;116;Abierto;Carlos Gómez;60;Senior;Baja
3200;2023-05-11;2023-08-30;1;Redes;Soluciones Tecnológicas;24;188;Abierto;Carlos Gómez;60;Senior;Alta
3222;2023-09-10;2023-09-11;2;Software;Sostenibilidad y Progreso;48;199;Cerrado;Carlos Gómez;60;Senior;Alta
3265;2023-10-16;2023-11-22;2;Hardware;Innovaciones Creativas;48;138;Cerrado;Carlos Gómez;60;Senior;Urgente
3393;2023-02-04;2023-02-20;1;Redes;Redes Seguras;48;132;En Progreso;Carlos Gómez;60;Senior;Alta
3425;2023-03-17;2023-10-19;2;Software;Servicios Globales;36;106;Abierto;Carlos Gómez;60;Senior;Urgente
3451;2023-03-24;2023-05-03;5;Redes;Soluciones Tecnológicas;24;188;En Progreso;Carlos Gómez;60;Senior;Baja
3455;2023-06-11;2023-09-03;4;Seguridad;Inteligencia de Datos;72;163;Cerrado;Carlos Gómez;60;Senior;Urgente
3507;2023-02-08;2023-12-09;2;Redes;Creatividad y Desarrollo;24;116;En Progreso;Carlos Gómez;60;Senior;Baja
3536;2023-04-22;2023-12-07;2;Seguridad;Creatividad y Desarrollo;24;116;Abierto;Carlos Gómez;60;Senior;Urgente
3551;2023-01-30;2023-10-17;4;Seguridad;Sistemas Ecológicos;24;147;Abierto;Carlos Gómez;60;Senior;Alta
3584;2023-02-11;2023-06-19;3;Seguridad;Innovaciones Creativas;48;138;En Progreso;Carlos Gómez;60;Senior;Media
3593;2023-05-12;2023-09-30;4;Seguridad;Visión Futurista;72;176;Cerrado;Carlos Gómez;60;Senior;Baja
3683;2023-04-16;2023-10-31;2;Redes;Innovaciones Creativas;48;138;Abierto;Carlos Gómez;60;Senior;Baja
3865;2023-05-13;2023-06-20;3;Software;Soluciones Tecnológicas;24;188;Cerrado;Carlos Gómez;60;Senior;Media
3935;2023-06-12;2023-08-30;1;Software;Creatividad y Desarrollo;24;116;En Progreso;Carlos Gómez;60;Senior;Baja
3951;2023-03-08;2023-03-09;5;Redes;Inteligencia de Datos;72;163;Abierto;Carlos Gómez;60;Senior;Baja
4169;2023-05-02;2023-12-24;4;Hardware;Creatividad y Desarrollo;24;116;Abierto;Carlos Gómez;60;Senior;Baja
4192;2023-09-22;2023-10-21;4;Hardware;Avances Continuos;36;187;En Progreso;Carlos Gómez;60;Senior;Baja
4201;2023-01-28;2023-09-30;4;Hardware;Inteligencia de Datos;72;163;En Progreso;Carlos Gómez;60;Senior;Urgente
4225;2023-09-21;2023-11-24;5;Software;Sistemas Ecológicos;24;147;En Progreso;Carlos Gómez;60;Senior;Media
4348;2023-03-23;2023-08-06;2;Software;Creatividad y Desarrollo;24;116;Cerrado;Carlos Gómez;60;Senior;Media
4370;2023-04-02;2023-07-23;4;Hardware;Inteligencia de Datos;72;163;En Progreso;Carlos Gómez;60;Senior;Alta
4463;2023-06-29;2023-10-14;1;Seguridad;Sistemas Ecológicos;24;147;Abierto;Carlos Gómez;60;Senior;Baja
4601;2023-10-09;2023-10-23;3;Software;Visión Futurista;72;176;Cerrado;Carlos Gómez;60;Senior;Baja
4710;2023-02-21;2023-07-30;4;Redes;Creatividad y Desarrollo;24;116;Abierto;Carlos Gómez;60;Senior;Baja
4723;2023-10-10;2023-11-15;1;Seguridad;Creatividad y Desarrollo;24;116;En Progreso;Carlos Gómez;60;Senior;Media
4759;2023-05-15;2023-11-06;1;Redes;Servicios Globales;36;106;En Progreso;Carlos Gómez;60;Senior;Baja
4821;2023-04-20;2023-11-01;5;Redes;Sostenibilidad y Progreso;48;199;Cerrado;Carlos Gómez;60;Senior;Baja
4857;2023-10-11;2023-11-28;4;Hardware;Creatividad y Desarrollo;24;116;Abierto;Carlos Gómez;60;Senior;Baja
4936;2023-04-22;2023-05-20;4;Seguridad;Avances Continuos;36;187;Abierto;Carlos Gómez;60;Senior;Baja
4956;2023-03-13;2023-07-21;3;Software;Avances Continuos;36;187;En Progreso;Carlos Gómez;60;Senior;Alta
5009;2023-01-12;2023-10-23;4;Software;Creatividad y Desarrollo;24;116;Abierto;Carlos Gómez;60;Senior;Urgente
5042;2023-04-28;2023-09-28;5;Hardware;Inteligencia de Datos;72;163;En Progreso;Carlos Gómez;60;Senior;Baja
5052;2023-09-28;2023-11-20;5;Seguridad;Innovaciones Creativas;48;138;En Progreso;Carlos Gómez;60;Senior;Alta
5139;2023-01-04;2023-11-04;3;Hardware;Innovaciones Creativas;48;138;Cerrado;Carlos Gómez;60;Senior;Media
5140;2023-04-15;2023-08-01;2;Redes;Sostenibilidad y Progreso;48;199;Cerrado;Carlos Gómez;60;Senior;Urgente
5146;2023-02-24;2023-04-05;5;Hardware;Inteligencia de Datos;72;163;Cerrado;Carlos Gómez;60;Senior;Alta
5198;2023-05-09;2023-11-29;1;Redes;Redes Seguras;48;132;Cerrado;Carlos Gómez;60;Senior;Urgente
5267;2023-06-21;2023-09-07;1;Hardware;Soluciones Tecnológicas;24;188;Abierto;Carlos Gómez;60;Senior;Alta
5307;2023-06-27;2023-12-23;2;Redes;Servicios Globales;36;106;En Progreso;Carlos Gómez;60;Senior;Urgente
5312;2023-01-01;2023-01-20;1;Redes;Visión Futurista;72;176;Abierto;Carlos Gómez;60;Senior;Baja
5496;2023-02-25;2023-05-04;1;Hardware;Servicios Globales;36;106;Abierto;Carlos Gómez;60;Senior;Alta
5531;2023-05-05;2023-10-22;5;Seguridad;Redes Seguras;48;132;Abierto;Carlos Gómez;60;Senior;Media
5536;2023-11-06;2023-12-08;3;Redes;Sistemas Ecológicos;24;147;En Progreso;Carlos Gómez;60;Senior;Baja
5784;2023-02-05;2023-02-26;4;Software;Innovaciones Creativas;48;138;Abierto;Carlos Gómez;60;Senior;Baja
5846;2023-05-02;2023-05-22;1;Software;Soluciones Tecnológicas;24;188;Abierto;Carlos Gómez;60;Senior;Baja
5956;2023-01-01;2023-10-16;5;Software;Inteligencia de Datos;72;163;En Progreso;Carlos Gómez;60;Senior;Media
6018;2023-01-03;2023-05-22;5;Software;Soluciones Tecnológicas;24;188;En Progreso;Carlos Gómez;60;Senior;Urgente
6048;2023-05-25;2023-11-11;3;Seguridad;Inteligencia de Datos;72;163;Cerrado;Carlos Gómez;60;Senior;Baja
6053;2023-04-19;2023-09-25;5;Software;Creatividad y Desarrollo;24;116;En Progreso;Carlos Gómez;60;Senior;Media
6142;2023-02-14;2023-02-24;4;Software;Sistemas Ecológicos;24;147;En Progreso;Carlos Gómez;60;Senior;Media
6168;2023-04-23;2023-07-21;4;Hardware;Avances Continuos;36;187;Cerrado;Carlos Gómez;60;Senior;Alta
6434;2023-04-06;2023-06-04;5;Seguridad;Soluciones Tecnológicas;24;188;Abierto;Carlos Gómez;60;Senior;Urgente
6439;2023-05-17;2023-10-17;4;Software;Sistemas Ecológicos;24;147;En Progreso;Carlos Gómez;60;Senior;Baja
6452;2023-04-27;2023-05-21;3;Redes;Inteligencia de Datos;72;163;En Progreso;Carlos Gómez;60;Senior;Urgente
6524;2023-03-13;2023-09-14;3;Redes;Inteligencia de Datos;72;163;En Progreso;Carlos Gómez;60;Senior;Urgente
6541;2023-02-23;2023-07-13;3;Redes;Redes Seguras;48;132;Abierto;Carlos Gómez;60;Senior;Alta
6543;2023-03-21;2023-04-08;3;Redes;Redes Seguras;48;132;Abierto;Carlos Gómez;60;Senior;Baja
6548;2023-07-31;2023-09-23;3;Hardware;Sistemas Ecológicos;24;147;Abierto;Carlos Gómez;60;Senior;Alta
6551;2023-04-04;2023-10-18;3;Redes;Sostenibilidad y Progreso;48;199;En Progreso;Carlos Gómez;60;Senior;Baja
6625;2023-07-03;2023-11-14;5;Hardware;Avances Continuos;36;187;En Progreso;Carlos Gómez;60;Senior;Urgente
6667;2023-03-01;2023-06-17;4;Hardware;Innovaciones Creativas;48;138;Cerrado;Carlos Gómez;60;Senior;Alta
6700;2023-01-10;2023-08-28;1;Hardware;Sistemas Ecológicos;24;147;En Progreso;Carlos Gómez;60;Senior;Media
6728;2023-04-20;2023-06-09;5;Software;Sostenibilidad y Progreso;48;199;Abierto;Carlos Gómez;60;Senior;Alta
6786;2023-05-15;2023-12-26;3;Seguridad;Redes Seguras;48;132;En Progreso;Carlos Gómez;60;Senior;Media
6860;2023-05-27;2023-11-28;5;Seguridad;Redes Seguras;48;132;Abierto;Carlos Gómez;60;Senior;Alta
6994;2023-02-28;2023-08-07;5;Hardware;Servicios Globales;36;106;En Progreso;Carlos Gómez;60;Senior;Alta
7032;2023-09-19;2023-11-04;2;Seguridad;Avances Continuos;36;187;En Progreso;Carlos Gómez;60;Senior;Urgente
7119;2023-03-23;2023-11-04;5;Redes;Creatividad y Desarrollo;24;116;Abierto;Carlos Gómez;60;Senior;Media
7195;2023-02-26;2023-08-08;3;Redes;Avances Continuos;36;187;Abierto;Carlos Gómez;60;Senior;Urgente
7223;2023-08-14;2023-10-08;1;Software;Visión Futurista;72;176;Cerrado;Carlos Gómez;60;Senior;Alta
7298;2023-06-27;2023-09-04;4;Redes;Soluciones Tecnológicas;24;188;Cerrado;Carlos Gómez;60;Senior;Baja
7340;2023-03-12;2023-09-01;5;Seguridad;Servicios Globales;36;106;Abierto;Carlos Gómez;60;Senior;Media
7393;2023-04-19;2023-06-17;5;Seguridad;Redes Seguras;48;132;Cerrado;Carlos Gómez;60;Senior;Media
7398;2023-01-29;2023-12-31;5;Seguridad;Inteligencia de Datos;72;163;Abierto;Carlos Gómez;60;Senior;Baja
7484;2023-05-22;2023-09-19;5;Seguridad;Inteligencia de Datos;72;163;En Progreso;Carlos Gómez;60;Senior;Urgente
7655;2023-08-04;2023-11-10;2;Software;Visión Futurista;72;176;En Progreso;Carlos Gómez;60;Senior;Alta
7682;2023-01-10;2023-04-01;4;Hardware;Servicios Globales;36;106;Abierto;Carlos Gómez;60;Senior;Baja
7740;2023-05-04;2023-06-12;5;Hardware;Soluciones Tecnológicas;24;188;En Progreso;Carlos Gómez;60;Senior;Media
7769;2023-06-08;2023-10-29;4;Redes;Innovaciones Creativas;48;138;Cerrado;Carlos Gómez;60;Senior;Baja
7858;2023-04-04;2023-06-16;3;Software;Creatividad y Desarrollo;24;116;En Progreso;Carlos Gómez;60;Senior;Urgente
8088;2023-01-31;2023-11-06;4;Seguridad;Visión Futurista;72;176;Cerrado;Carlos Gómez;60;Senior;Alta
8207;2023-02-03;2023-03-02;3;Hardware;Visión Futurista;72;176;En Progreso;Carlos Gómez;60;Senior;Media
8523;2023-10-02;2023-12-10;2;Redes;Soluciones Tecnológicas;24;188;Abierto;Carlos Gómez;60;Senior;Baja
8697;2023-04-20;2023-07-29;5;Software;Inteligencia de Datos;72;163;Abierto;Carlos Gómez;60;Senior;Baja
8710;2023-02-06;2023-08-05;5;Software;Redes Seguras;48;132;Abierto;Carlos Gómez;60;Senior;Baja
8884;2023-05-05;2023-08-24;3;Software;Sostenibilidad y Progreso;48;199;Abierto;Carlos Gómez;60;Senior;Media
8936;2023-07-05;2023-08-13;5;Seguridad;Innovaciones Creativas;48;138;Abierto;Carlos Gómez;60;Senior;Urgente
9050;2023-01-21;2023-11-02;5;Software;Inteligencia de Datos;72;163;Cerrado;Carlos Gómez;60;Senior;Urgente
9087;2023-03-09;2023-03-29;5;Hardware;Sostenibilidad y Progreso;48;199;Cerrado;Carlos Gómez;60;Senior;Baja
9104;2023-10-26;2023-11-28;4;Seguridad;Sostenibilidad y Progreso;48;199;Abierto;Carlos Gómez;60;Senior;Urgente
9207;2023-02-15;2023-07-26;4;Hardware;Creatividad y Desarrollo;24;116;En Progreso;Carlos Gómez;60;Senior;Baja
9325;2023-09-11;2023-11-28;5;Seguridad;Avances Continuos;36;187;Abierto;Carlos Gómez;60;Senior;Urgente
9386;2023-01-19;2023-09-25;2;Seguridad;Visión Futurista;72;176;Cerrado;Carlos Gómez;60;Senior;Urgente
9448;2023-09-01;2023-11-12;2;Software;Creatividad y Desarrollo;24;116;Cerrado;Carlos Gómez;60;Senior;Alta
9535;2023-08-01;2023-12-15;2;Seguridad;Inteligencia de Datos;72;163;Cerrado;Carlos Gómez;60;Senior;Baja
9592;2023-05-19;2023-10-29;1;Seguridad;Redes Seguras;48;132;Cerrado;Carlos Gómez;60;Senior;Baja
9632;2023-05-23;2023-07-07;2;Redes;Inteligencia de Datos;72;163;Cerrado;Carlos Gómez;60;Senior;Media
9773;2023-03-22;2023-05-08;2;Software;Soluciones Tecnológicas;24;188;En Progreso;Carlos Gómez;60;Senior;Urgente
9774;2023-02-01;2023-03-07;2;Redes;Visión Futurista;72;176;Abierto;Carlos Gómez;60;Senior;Baja
